Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
IDA & IBRD total,IBT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1016.70581443889,1027.38817219341,1048.16939133486,1072.84754557111,1126.87161704008,1161.92560058561,1185.86382297432,1200.71516901174,1249.83079051338,1313.54783821524,1383.85391349646,1438.14051724862,1493.86425914788,1566.31092081976,1625.06276850121,1651.03472553166,1725.88880417437,1763.33924834069,1779.55022474368,1817.81545995124,1852.52381114108,1845.38429888411,1850.74828938228,1830.10903409315,1870.47945825635,1912.45379910941,1952.39319287519,2002.93621192387,2036.72837208652,2053.9520903995,2058.7882131109,2042.58336130706,2025.8796742783,2047.63042478339,2063.71780160891,2105.32031703886,2173.13459764183,2244.57738636108,2256.39732444742,2292.20891378735,2383.4093037927,2428.50243080174,2496.48443977796,2593.81484947127,2753.93252914134,2905.99182063871,3093.99150015142,3313.61173789217,3453.51042854953,3485.2356052561,3693.94054035659,3868.01076322717,4010.09389834321,4156.80280565,4282.51730228433,4390.10226138948,4509.26771982326,4667.57065934876,..
IDA blend,IDB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1797109645541,39.1199521622468,39.1288769356053,39.2648212510205,39.4484147461271,38.6784154332718,39.0763191846074,39.516489402307,39.5797701812241,39.6121806999782,39.7837316817437,39.6621908298099,39.6115581229044,39.850846423121,40.1608401413521,40.5929373960436,41.2548741416424,41.4046576736311,41.6840608151249,42.2851084315899,41.9972436889091,42.307557889762,42.548480911777,42.8159595350607,43.0166386624374,43.4927779394475,43.8392734888449,44.0005913264117,44.15626839178
IDA blend,IDB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.9220375729662,75.8501348205802,75.7487277159376,75.0706665845082,75.0487574148227,74.8085831966936,74.7174527699371,74.6473246722343,74.3820334509145,74.3793288838974,74.3995212013116,74.3329721473386,74.2558398653263,74.2464265036956,74.0225213025126,74.1176418300824,74.29354049959,73.938244143247,73.6152374533488,73.5686617050332,72.2317418690649,72.0578788783301,72.1395939403336,72.2465578507431,71.9779554312686,72.3709068165308,72.9924071858431,72.9245619098244,72.8376675848282
IDA blend,IDB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,827.547437144544,818.38562106505,833.156483481967,877.020450129377,899.141109766428,925.95746321494,896.111722867013,795.094780099979,789.499008995481,897.685693439606,1038.23127872085,1122.7744269482,1137.00545650469,1168.99276279754,1239.24079682394,1176.40977123752,1217.06263356355,1243.32515188515,1194.29476333529,1228.01340883384,1255.68866431756,1157.95394168909,1109.36576231264,1039.58418970354,1024.41830476092,1055.74268391893,1052.11345785269,1059.13489550169,1092.49536330887,1092.64335209618,1133.19267551886,1122.57412654569,1127.28962583066,1094.09906309141,1074.98055266929,1068.90934997614,1090.47652225282,1087.34698975533,1089.74705764272,1085.04840121475,1100.64325607877,1119.25764661034,1180.45165124008,1211.93668106529,1277.09838150695,1329.11817674885,1377.11353109702,1426.20879711869,1454.93859862665,1503.28850079793,1559.86338064149,1599.12860061948,1633.48178019568,1688.71851729338,1746.44820237176,1771.79194308661,1759.2000931347,1768.03677322594,..
IDA only,IDX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.8599699107272,53.8235583056581,53.7480429661532,53.7246728121861,53.7172181321968,53.8683311583378,53.9566223758867,54.0458106932477,54.1697529748335,54.3517606423272,54.4449308044322,54.581200428134,54.5957223770451,54.5872995954275,54.5480138873726,54.6046765410281,54.5856300456469,54.6506167110735,54.7652084348401,54.8596299153712,55.0398525687209,55.1922649577209,55.3120283250464,55.4711492776214,55.654701010465,55.8721379556278,56.0606228590604,56.1798841859435,56.295213628213
IDA only,IDX,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.4090908782674,83.3730325883517,83.2869367787956,83.1855376461408,83.0628340647053,82.924392443342,82.8367348436375,82.7421985580094,82.655741480131,82.5063258334766,82.3094071017351,82.2763918247964,82.1606096259405,82.0241295195775,81.8658726070506,81.7370572638144,81.6179502817493,81.391565692628,81.1711858638282,80.9112559394312,80.6646784401005,80.4080485120127,80.1560792641192,79.9677744225079,79.6793490746791,79.4129249575387,79.1423953120788,79.144995054115,79.1463796298303
IDA only,IDX,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,564.141373067895,556.022641004941,579.49681658974,580.088915902228,590.705587502423,597.104515486311,593.766581461915,585.441834675547,599.094854024256,605.649685312092,618.123550521042,616.044477315764,592.451702034019,593.47501236717,615.48949016423,602.943915008477,617.472311209331,622.583956331573,620.00886477715,609.023136477174,594.997895163789,599.521949255905,588.721442142565,578.699188500556,573.248747894163,568.803958867344,573.086859460216,577.154551495719,574.208005799447,572.47861233958,562.963822203889,554.804736224935,541.909322518803,536.109828619149,523.865589260968,535.561184231749,548.49423646235,558.708859049546,566.53075881199,575.082704530523,583.527843109042,598.033380429766,606.23824879989,622.696975811137,643.659224917107,670.446172998861,698.138405949643,731.182931588975,759.783837081841,777.531085078192,807.155408214801,822.920983985095,852.277427010291,883.733478208988,912.769632165032,934.363092393482,956.737994131808,989.864304982127,..
IDA total,IDA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9558478754625,48.9174908823155,48.8750031306009,48.9091432371385,48.9703698424245,48.8209665586881,49.0134371708709,49.2214985426917,49.3280924828605,49.4633613471695,49.5828896947364,49.6338985033863,49.6250461866219,49.6961699792136,49.7711528122719,49.9527852269804,50.1604562735939,50.256637524024,50.4300142302278,50.6957267725716,50.7207670565248,50.9278039588696,51.090282763857,51.2869189164233,51.4786457393225,51.7856873601792,52.0324029619497,52.1725990120875,52.3094906254976
IDA total,IDA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.8346205263425,80.7919100744582,80.7058690404997,80.4124182045768,80.3295444654703,80.1616599587297,80.0742050785807,79.9893156288086,79.8433879124949,79.7452331197762,79.6223784667909,79.5790998661955,79.4768145591299,79.3833192595333,79.2025675371725,79.1498853460547,79.1300289792812,78.8595421561093,78.6044129542827,78.4171490503365,77.7988907709241,77.571817598926,77.4355198856236,77.3495506955635,77.0704253772581,77.03036406496,77.0650736871936,77.0475923230373,77.023464613709
IDA total,IDA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,635.676034862668,627.508322207019,646.483531486784,663.406700424653,677.81644075408,691.569821925623,678.296059908836,635.296444048768,641.028685432546,685.307223275109,745.231173202146,775.913492121201,768.017945926256,781.133215216324,820.888763384246,790.736735090507,815.27438703435,829.083245286084,809.875682923692,817.427705149174,820.981871034395,787.118994362986,763.174236313301,731.722300922616,723.316713470971,732.872189358819,734.536452051269,739.952475862233,751.13395017615,750.333026879273,759.67842541295,750.643139375742,744.133800616246,728.251132983036,713.409699503821,718.292789507562,733.878611182411,738.957910349327,744.543039003191,748.000644818505,758.602561284239,774.039305283964,800.514637495987,821.677700543821,857.509149366592,892.515157718585,926.760513911132,964.89806032886,993.181699464577,1021.42898625837,1060.34496644579,1084.4173236109,1115.35105446073,1154.96254719869,1193.91457894205,1216.74036175349,1226.69669338801,1250.9561575666,..
Late-demographic dividend,LTE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.2684870052334,65.1928045035994,65.161346551833,64.9867127524856,64.7983694614146,64.6745001223707,64.5441573892099,64.387274643491,64.2353118183232,64.3425226889715,64.2332283763071,63.75566406912,63.357998196237,62.8449484202011,62.4609448108674,62.0974879844726,61.737431129959,61.4354533626079,61.1386737911452,60.8305715861799,60.353035601276,60.21566138967,60.0701409484274,59.8945606061548,59.7153157636861,59.4872299543536,59.2073685902933,58.827152376858,58.3929210912597
Late-demographic dividend,LTE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.5365143966827,82.4611353656722,82.4421346016437,82.2834698792655,82.0439903662455,81.8612709748657,81.5740304663747,81.2467160040454,80.9334118164073,80.8462012777365,80.5186762979199,79.9897375022216,79.4408542489733,78.8687063300101,78.4783019628038,78.1152761311917,77.811997726731,77.6242921547895,77.5205590010901,77.3319636283019,77.1162332349664,76.9816912193922,76.8673730572075,76.7312163784641,76.5676171926337,76.372720845575,76.0969804850794,75.8374952455253,75.5228302058342
Late-demographic dividend,LTE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,942.565783674173,936.665992517982,953.699610108321,966.250790912614,1007.2535928578,1045.94774544569,1087.41993492743,1091.13852434281,1139.3131987875,1222.91366362208,1312.88317860936,1391.95415974889,1474.48989981019,1584.62164313074,1654.48279385784,1703.64994566974,1796.03858842742,1882.61362620596,1956.12734592595,2072.26652812603,2213.38537408349,2179.3864609093,2183.1168588582,2163.14216828017,2286.17074950414,2417.3978364699,2523.32335177858,2631.02314857826,2707.4057902083,2785.85224588042,2753.20743625605,2730.04297156149,2681.75661070295,2741.63467685063,2804.35588943567,2913.0722503707,3010.65940046929,3131.08360837004,3167.07276906688,3270.06295511128,3463.2462358792,3600.65321659692,3774.78081927146,3987.99124045813,4274.00269857136,4551.00448278687,4917.84634017885,5357.69065433885,5671.87613869207,5785.7357663232,6190.53256610612,6575.21011325913,6885.78940912301,7199.36467179971,7483.55052637299,7721.94943956279,7958.96869836974,8290.20568062491,..
Latin America & Caribbean,LCN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.6423857931252,40.2500876616504,41.0241036210935,41.7782142534911,42.4765844704689,43.3162184461748,43.9588584171041,45.1061291290078,45.741168332694,46.1977715163454,46.5683797731763,47.2164775428889,48.062579980329,48.48911641756,49.6740075929941,50.3251826536017,51.2347541159042,51.3554403875987,51.5052361070756,51.8596867724997,51.308434340813,51.1104018874264,51.5225141137258,51.4155842985269,51.156069669538,51.3909797015857,51.4615448417737,51.5032061734789,51.5352024431812
Latin America & Caribbean,LCN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.7969402447336,80.7062267855365,80.7917321207995,80.8989447422047,80.7371436779097,80.3509567972814,80.2600635492569,80.3289663305358,80.3133199274093,80.0067780574735,79.6648862684551,79.483418151934,79.4039760068494,79.2505210487644,79.5459346934333,79.5762947691628,79.7158389426009,79.5053083167721,79.3676033124406,79.1862077198578,78.7667355185175,78.4304912226688,78.3108049676723,77.9830001227169,77.7901186972142,77.6593709754363,77.392644537492,77.3169560128815,77.2322494376342
Latin America & Caribbean,LCN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3677.4826802684,3812.43856883522,3886.45305718967,3878.71655500883,4053.67863789166,4151.25134623635,4209.21991435596,4281.61532965925,4503.6534013747,4665.35815135484,4849.47906077839,5044.55821877331,5273.57680613382,5588.70263704619,5802.8747031302,5878.15044515182,6097.15651251218,6247.29489389914,6347.17988541347,6617.51123685428,6862.44898715682,6739.26819862267,6566.49463405857,6265.86263704114,6370.02305195347,6468.70714969949,6625.55151358714,6715.4882561287,6655.76484764721,6620.34602857701,6520.86601615707,6624.81532429148,6669.13063601787,6798.0315454286,6988.25281126788,6976.7595812223,7105.07397419975,7351.73871598441,7400.12919789213,7300.28506420715,7461.01549203753,7422.75442883865,7344.93303997375,7362.33694157744,7729.07802900564,7955.17232076172,8268.71757375801,8615.83580013144,8842.95682494944,8571.53678120311,8964.83387933122,9249.41791475934,9398.37993455309,9549.01023708453,9539.80041727546,9446.00502858614,9307.64739578072,9368.57694464098,..
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.5017301476799,40.1224433926296,40.845181781213,41.5914435323359,42.3340443017596,43.336976292787,43.9983053757997,45.2077595028562,45.8623473124491,46.3609429868071,46.8136097185231,47.5376605778692,48.5459008539418,48.9152733265947,50.1133217087554,50.9124769350942,51.8690470935884,52.0026573182292,52.1788045870626,52.5078018462018,51.9478881719257,51.5252239402956,51.9703747899684,51.8549175851058,51.581729254198,51.8234117801108,51.885684442011,51.9270873644322,51.9619261049026
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.7150171913209,81.6246272312937,81.6924981880663,81.770434744287,81.5841194836228,81.1762550861973,81.0862922170579,81.1528211679475,81.1190363118567,80.7833261090672,80.4450140787635,80.2305813333413,80.1858129539389,80.01448956843,80.3027697655635,80.3464570624282,80.475521188546,80.2496375948535,80.1237182013743,79.9465108969249,79.4548143801566,79.0257499559358,78.9357852243718,78.5848328051047,78.4105818823868,78.2611490690288,77.9795904946869,77.8960434687016,77.8070549069885
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3385.39708333437,3512.25012031289,3612.861367898,3636.79285358721,3790.07513389627,3847.45823371089,3909.30404886913,3980.66251577881,4213.92139506718,4336.93127087777,4537.49929004191,4721.30133645108,4990.49919555609,5356.89731807828,5579.41032743532,5707.47096279741,5974.69393132096,6091.53925198156,6223.5955239267,6451.48079480462,6713.52289907359,6608.92222478563,6459.09575456313,6125.1273518882,6235.88130308952,6385.47348812162,6523.73874978002,6603.35028718792,6538.3573303417,6528.04655198703,6438.65488885023,6501.632077104,6487.47732235565,6576.46834596477,6747.47433377163,6737.82424945858,6836.49172267535,7042.03347575661,7056.33348403318,6970.36766587539,7148.39331919273,7126.89660849786,7109.15377254757,7075.25685649313,7403.02033866513,7592.87895335188,7877.65425342108,8194.27764986605,8416.17533248741,8182.42445799035,8537.47723787584,8793.89653985548,8955.84011422555,9096.8700827588,9110.71207809165,8980.26405720458,8846.89688636304,8897.97399037247,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.8041015064568,40.4455598772999,41.2579017678614,42.0407337393327,42.7593844725959,43.6228428742985,44.263846003854,45.4358456602201,46.0905765961692,46.53595551623,46.9190560609997,47.5724845582628,48.4313933286317,48.857007805273,50.0686242507506,50.6935608777682,51.5837286364202,51.677650939772,51.821293427792,52.1624874334778,51.6008185583792,51.3948288747265,51.8181695679381,51.7069373826983,51.4427103713145,51.6837320088411,51.757384272703,51.7967966645963,51.829385192239
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.5036665676379,81.3568660165827,81.4084808717588,81.4654284615723,81.2780317570656,80.864034608818,80.7508222184459,80.8043207151316,80.7781592537253,80.4749509209991,80.1277513366369,79.9390717454103,79.8568352118388,79.6994799418986,80.004715264355,80.0303574196275,80.1746596714559,79.9511246685426,79.7967411124166,79.5816764565756,79.1597789565906,78.81577984963,78.6968258169996,78.3635961037789,78.1689112270782,78.0368784989017,77.7586265440358,77.6757332333902,77.5869623072374
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3706.61670391179,3840.55346141493,3911.0397525916,3897.1745617698,4071.70701643931,4164.55039591261,4217.60506924715,4285.94937059983,4508.52292979516,4665.12870554226,4847.64335476395,5040.73904048775,5271.30741281812,5591.22407948822,5815.09347327127,5891.6821254244,6109.13316660474,6251.45323394063,6340.75058505183,6607.91316253793,6860.79308525395,6718.1333278406,6533.72399569817,6221.30937867764,6312.78531170706,6410.61508971408,6568.15586689322,6658.00421205101,6586.21270708735,6544.1056054152,6452.41499273262,6570.76192705996,6623.55367296594,6762.85564828427,6952.86527267159,6933.35048252755,7057.70783211031,7302.866101534,7344.46249740255,7228.63227977639,7384.01202775027,7332.38146408019,7250.81922606769,7267.4130026701,7624.58425582442,7852.02884524976,8166.08769246663,8517.82394264057,8751.35418289034,8477.72544797626,8880.2048721515,9170.56685373952,9321.04391336144,9473.74711006191,9465.39659343588,9365.52212524119,9225.4271448298,9289.18937199755,..
